hour,LINK_Price,DPI_Price,UNI_Price
2024-11-19 02:00:00+00:00,15.09,95.92,9.24
2024-11-19 03:00:00+00:00,14.97,95.27,9.21
2024-11-19 04:00:00+00:00,15.03,95.18,9.15
2024-11-19 05:00:00+00:00,15.1,94.38,9.16
2024-11-19 06:00:00+00:00,14.94,94.08,9.16
2024-11-19 07:00:00+00:00,15.01,94.42,9.25
2024-11-19 08:00:00+00:00,14.95,94.41,9.29
2024-11-19 09:00:00+00:00,14.88,94.04,9.18
2024-11-19 10:00:00+00:00,14.88,97.21,9.22
2024-11-19 11:00:00+00:00,14.74,93.6,9.29
2024-11-19 12:00:00+00:00,14.79,93.92,9.44
2024-11-19 13:00:00+00:00,14.95,95.37,9.51
2024-11-19 14:00:00+00:00,14.86,94.37,9.48
2024-11-19 15:00:00+00:00,14.71,93.82,9.24
2024-11-19 16:00:00+00:00,14.77,94.1,9.29
2024-11-19 17:00:00+00:00,14.74,93.68,9.36
2024-11-19 18:00:00+00:00,14.8,94.11,9.44
2024-11-19 19:00:00+00:00,14.69,93.79,9.43
2024-11-19 20:00:00+00:00,14.98,94.47,9.49
2024-11-19 21:00:00+00:00,14.95,94.32,9.43
2024-11-19 22:00:00+00:00,14.67,92.47,9.23
2024-11-19 23:00:00+00:00,14.65,92.73,9.34
2024-11-20 00:00:00+00:00,14.63,92.77,9.24
2024-11-20 01:00:00+00:00,14.66,92.86,9.41
2024-11-20 02:00:00+00:00,14.5,92.61,9.27
2024-11-20 03:00:00+00:00,14.53,91.66,9.17
2024-11-20 04:00:00+00:00,14.4,91.43,9.11
2024-11-20 05:00:00+00:00,14.4,90.83,9.04
2024-11-20 06:00:00+00:00,14.37,90.85,9.1
2024-11-20 07:00:00+00:00,14.57,91.52,9.26
2024-11-20 08:00:00+00:00,14.54,91.82,9.14
2024-11-20 09:00:00+00:00,14.49,91.89,9.12
2024-11-20 10:00:00+00:00,14.69,92.31,9.19
2024-11-20 11:00:00+00:00,14.79,92.61,9.16
2024-11-20 12:00:00+00:00,14.89,92.47,9.1
2024-11-20 13:00:00+00:00,14.75,91.96,9.03
2024-11-20 14:00:00+00:00,14.78,83.98,8.97
2024-11-20 15:00:00+00:00,15.11,84.45,9.02
2024-11-20 16:00:00+00:00,14.97,84.69,9.03
2024-11-20 17:00:00+00:00,15.01,84.15,9.02
2024-11-20 18:00:00+00:00,14.71,83.7,8.8
2024-11-20 19:00:00+00:00,14.52,83.45,8.8
2024-11-20 20:00:00+00:00,14.08,82.83,8.73
2024-11-20 21:00:00+00:00,14.24,82.53,8.7
2024-11-20 22:00:00+00:00,14.39,89.45,8.82
2024-11-20 23:00:00+00:00,14.4,83.44,8.82
2024-11-21 00:00:00+00:00,14.39,89.39,8.84
2024-11-21 01:00:00+00:00,14.38,89.55,8.83
2024-11-21 02:00:00+00:00,14.4,89.86,8.96
2024-11-21 03:00:00+00:00,14.1,90.14,8.89
2024-11-21 04:00:00+00:00,14.12,87.62,8.62
2024-11-21 05:00:00+00:00,14.22,88.83,8.63
2024-11-21 06:00:00+00:00,14.65,90.43,8.81
2024-11-21 07:00:00+00:00,14.5,89.65,8.8
2024-11-21 08:00:00+00:00,14.51,90.33,8.82
2024-11-21 09:00:00+00:00,14.61,90.48,8.86
2024-11-21 10:00:00+00:00,14.67,90.64,8.86
2024-11-21 11:00:00+00:00,14.5,90.34,8.81
2024-11-21 12:00:00+00:00,14.45,89.44,8.73
2024-11-21 13:00:00+00:00,14.57,89.86,8.8
2024-11-21 14:00:00+00:00,15.19,94.84,9.21
2024-11-21 15:00:00+00:00,15.28,89.72,9.34
2024-11-21 16:00:00+00:00,15.0,94.9,9.29
2024-11-21 17:00:00+00:00,14.83,94.16,9.16
2024-11-21 18:00:00+00:00,14.91,95.68,9.23
2024-11-21 19:00:00+00:00,14.99,89.78,9.2
2024-11-21 20:00:00+00:00,15.1,95.39,9.14
2024-11-21 21:00:00+00:00,14.92,95.45,9.09
2024-11-21 22:00:00+00:00,14.85,95.61,9.08
2024-11-21 23:00:00+00:00,14.72,95.01,9.09
2024-11-22 00:00:00+00:00,14.87,96.05,9.27
2024-11-22 01:00:00+00:00,15.0,93.59,9.28
2024-11-22 02:00:00+00:00,14.79,94.67,9.19
2024-11-22 03:00:00+00:00,14.93,95.79,9.29
2024-11-22 04:00:00+00:00,15.0,96.41,9.33
2024-11-22 05:00:00+00:00,15.15,97.43,9.32
2024-11-22 06:00:00+00:00,15.33,97.86,9.47
2024-11-22 07:00:00+00:00,15.3,97.44,9.41
2024-11-22 08:00:00+00:00,15.31,97.57,9.32
2024-11-22 09:00:00+00:00,15.32,97.65,9.35
2024-11-22 10:00:00+00:00,15.25,97.17,9.41
2024-11-22 11:00:00+00:00,15.22,96.87,9.42
2024-11-22 12:00:00+00:00,15.12,95.72,9.34
2024-11-22 13:00:00+00:00,15.34,96.21,9.45
2024-11-22 14:00:00+00:00,15.5,97.8,9.58
2024-11-22 15:00:00+00:00,15.05,95.39,9.25
2024-11-22 16:00:00+00:00,15.03,95.06,9.34
2024-11-22 17:00:00+00:00,15.49,95.91,9.46
2024-11-22 18:00:00+00:00,15.66,96.4,9.5
2024-11-22 19:00:00+00:00,15.46,95.94,9.4
2024-11-22 20:00:00+00:00,15.37,95.17,9.31
2024-11-22 21:00:00+00:00,15.27,95.05,9.28
2024-11-22 22:00:00+00:00,15.32,95.49,9.36
2024-11-22 23:00:00+00:00,15.75,96.41,9.5
2024-11-23 00:00:00+00:00,15.88,96.34,9.49
2024-11-23 01:00:00+00:00,16.5,98.25,9.81
2024-11-23 02:00:00+00:00,16.81,100.04,9.98
2024-11-23 03:00:00+00:00,16.91,100.34,10.08
2024-11-23 04:00:00+00:00,16.54,100.41,10.15
2024-11-23 05:00:00+00:00,16.71,100.67,10.15
2024-11-23 06:00:00+00:00,16.68,100.75,10.06
2024-11-23 07:00:00+00:00,16.89,93.5,10.27
2024-11-23 08:00:00+00:00,16.96,97.04,10.31
2024-11-23 09:00:00+00:00,16.96,103.12,10.63
2024-11-23 10:00:00+00:00,16.99,103.95,10.57
2024-11-23 11:00:00+00:00,16.92,103.76,10.55
2024-11-23 12:00:00+00:00,16.73,103.09,10.59
2024-11-23 13:00:00+00:00,16.99,103.18,10.49
2024-11-23 14:00:00+00:00,17.39,104.82,10.73
2024-11-23 15:00:00+00:00,17.38,105.57,10.74
2024-11-23 16:00:00+00:00,17.63,107.08,10.83
2024-11-23 17:00:00+00:00,17.77,107.3,11.11
2024-11-23 18:00:00+00:00,17.51,105.2,10.89
2024-11-23 19:00:00+00:00,17.66,105.92,11.03
2024-11-23 20:00:00+00:00,17.62,106.27,11.1
2024-11-23 21:00:00+00:00,17.56,105.49,10.91
2024-11-23 22:00:00+00:00,17.29,104.17,10.68
2024-11-23 23:00:00+00:00,17.71,105.39,10.77
2024-11-24 00:00:00+00:00,17.44,105.81,10.74
2024-11-24 01:00:00+00:00,17.38,105.87,10.73
2024-11-24 02:00:00+00:00,18.01,106.13,10.95
2024-11-24 03:00:00+00:00,17.94,106.99,10.96
2024-11-24 04:00:00+00:00,18.04,107.88,10.98
2024-11-24 05:00:00+00:00,18.06,107.93,10.94
2024-11-24 06:00:00+00:00,17.73,107.54,10.94
2024-11-24 07:00:00+00:00,17.66,107.64,11.04
2024-11-24 08:00:00+00:00,17.77,108.84,11.27
2024-11-24 09:00:00+00:00,17.77,108.53,11.1
2024-11-24 10:00:00+00:00,17.49,107.83,11.02
2024-11-24 11:00:00+00:00,17.38,106.14,11.04
2024-11-24 12:00:00+00:00,17.17,105.61,10.88
2024-11-24 13:00:00+00:00,16.8,103.88,10.71
2024-11-24 14:00:00+00:00,16.75,101.64,10.43
2024-11-24 15:00:00+00:00,16.54,100.8,10.55
2024-11-24 16:00:00+00:00,16.72,101.74,10.42
2024-11-24 17:00:00+00:00,16.46,100.82,10.21
2024-11-24 18:00:00+00:00,16.73,102.55,10.42
2024-11-24 19:00:00+00:00,16.76,102.37,10.42
2024-11-24 20:00:00+00:00,17.08,103.36,10.54
2024-11-24 21:00:00+00:00,17.01,103.12,10.46
2024-11-24 22:00:00+00:00,17.36,103.55,10.62
2024-11-24 23:00:00+00:00,17.98,104.07,10.74
2024-11-25 00:00:00+00:00,17.98,105.33,10.82
2024-11-25 01:00:00+00:00,18.02,107.39,10.92
2024-11-25 02:00:00+00:00,18.05,106.94,10.87
2024-11-25 03:00:00+00:00,17.49,104.79,10.66
2024-11-25 04:00:00+00:00,17.52,105.52,10.72
2024-11-25 05:00:00+00:00,17.75,106.05,10.88
2024-11-25 06:00:00+00:00,18.1,107.16,10.86
2024-11-25 07:00:00+00:00,18.16,107.25,10.97
2024-11-25 08:00:00+00:00,17.99,107.11,11.04
2024-11-25 09:00:00+00:00,18.23,109.42,11.55
2024-11-25 10:00:00+00:00,18.5,109.2,11.46
2024-11-25 11:00:00+00:00,18.58,112.13,11.72
2024-11-25 12:00:00+00:00,18.87,113.03,11.9
2024-11-25 13:00:00+00:00,18.69,111.62,11.78
2024-11-25 14:00:00+00:00,18.46,112.65,11.94
2024-11-25 15:00:00+00:00,18.52,114.45,12.05
2024-11-25 16:00:00+00:00,18.09,112.43,11.69
2024-11-25 17:00:00+00:00,18.63,114.65,12.11
2024-11-25 18:00:00+00:00,17.99,114.75,11.9
2024-11-25 19:00:00+00:00,17.99,112.42,11.61
2024-11-25 20:00:00+00:00,17.72,111.05,11.43
2024-11-25 21:00:00+00:00,17.92,111.85,11.44
2024-11-25 22:00:00+00:00,17.93,112.38,11.44
2024-11-25 23:00:00+00:00,17.53,110.86,11.29
2024-11-26 00:00:00+00:00,17.6,110.71,11.27
2024-11-26 01:00:00+00:00,17.41,110.24,11.13
2024-11-26 02:00:00+00:00,17.5,111.22,11.26
2024-11-26 03:00:00+00:00,17.78,111.92,11.66
2024-11-26 04:00:00+00:00,17.53,111.86,11.48
2024-11-26 05:00:00+00:00,17.58,110.6,11.47
2024-11-26 06:00:00+00:00,17.55,110.03,11.52
2024-11-26 07:00:00+00:00,17.58,108.97,11.72
2024-11-26 08:00:00+00:00,17.31,110.38,11.58
2024-11-26 09:00:00+00:00,16.94,110.07,11.41
2024-11-26 10:00:00+00:00,16.9,108.08,10.99
2024-11-26 11:00:00+00:00,16.73,107.64,10.92
2024-11-26 12:00:00+00:00,16.56,106.23,10.79
2024-11-26 13:00:00+00:00,16.5,105.6,10.66
2024-11-26 14:00:00+00:00,16.85,105.17,10.66
2024-11-26 15:00:00+00:00,16.85,105.77,10.89
2024-11-26 16:00:00+00:00,17.01,107.69,11.18
2024-11-26 17:00:00+00:00,17.27,105.38,10.86
2024-11-26 18:00:00+00:00,17.2,106.44,10.96
2024-11-26 19:00:00+00:00,17.15,105.53,10.88
2024-11-26 20:00:00+00:00,16.86,104.22,10.61
2024-11-26 21:00:00+00:00,16.92,103.51,10.55
2024-11-26 22:00:00+00:00,17.28,105.42,10.87
2024-11-26 23:00:00+00:00,17.23,105.93,10.87
2024-11-27 00:00:00+00:00,17.4,106.49,10.82
2024-11-27 01:00:00+00:00,17.43,107.12,10.85
2024-11-27 02:00:00+00:00,17.17,108.0,10.83
2024-11-27 03:00:00+00:00,17.27,109.3,11.13
2024-11-27 04:00:00+00:00,17.34,109.71,11.18
2024-11-27 05:00:00+00:00,17.75,110.01,11.25
2024-11-27 06:00:00+00:00,17.73,112.23,11.47
2024-11-27 07:00:00+00:00,18.14,112.3,11.46
2024-11-27 08:00:00+00:00,18.13,114.29,11.64
2024-11-27 09:00:00+00:00,18.17,113.87,11.68
2024-11-27 10:00:00+00:00,18.14,113.91,11.65
2024-11-27 11:00:00+00:00,18.2,113.0,11.64
2024-11-27 12:00:00+00:00,18.3,114.0,11.76
2024-11-27 13:00:00+00:00,18.08,113.5,11.8
2024-11-27 14:00:00+00:00,17.88,113.88,12.19
2024-11-27 15:00:00+00:00,17.92,117.42,12.49
2024-11-27 16:00:00+00:00,18.03,112.5,12.77
2024-11-27 17:00:00+00:00,18.23,121.04,12.99
2024-11-27 18:00:00+00:00,17.86,119.65,12.89
2024-11-27 19:00:00+00:00,18.11,120.56,13.14
2024-11-27 20:00:00+00:00,18.15,116.2,13.24
2024-11-27 21:00:00+00:00,18.14,120.37,13.3
2024-11-27 22:00:00+00:00,18.23,121.72,13.14
2024-11-27 23:00:00+00:00,18.42,122.7,13.38
2024-11-28 00:00:00+00:00,18.82,123.72,13.58
2024-11-28 01:00:00+00:00,18.69,124.6,13.47
2024-11-28 02:00:00+00:00,18.4,124.2,13.2
2024-11-28 03:00:00+00:00,18.44,122.6,12.75
2024-11-28 04:00:00+00:00,18.04,120.61,12.55
2024-11-28 05:00:00+00:00,18.15,120.9,12.46
2024-11-28 06:00:00+00:00,18.17,120.91,12.53
2024-11-28 07:00:00+00:00,18.1,120.46,12.56
2024-11-28 08:00:00+00:00,18.02,120.73,12.65
2024-11-28 09:00:00+00:00,17.91,120.36,12.67
2024-11-28 10:00:00+00:00,18.01,121.24,12.98
2024-11-28 11:00:00+00:00,17.92,120.66,12.95
2024-11-28 12:00:00+00:00,17.88,120.39,12.76
2024-11-28 13:00:00+00:00,18.01,121.18,12.95
2024-11-28 14:00:00+00:00,17.95,120.87,12.95
2024-11-28 15:00:00+00:00,17.93,120.17,12.72
2024-11-28 16:00:00+00:00,17.66,119.45,12.78
2024-11-28 17:00:00+00:00,17.54,118.76,12.61
2024-11-28 18:00:00+00:00,17.61,117.8,12.53
2024-11-28 19:00:00+00:00,17.82,127.21,12.53
2024-11-28 20:00:00+00:00,17.88,119.43,12.53
2024-11-28 21:00:00+00:00,17.82,119.25,12.62
2024-11-28 22:00:00+00:00,17.67,127.94,12.63
2024-11-28 23:00:00+00:00,17.86,120.13,12.67
2024-11-29 00:00:00+00:00,18.05,120.9,12.87
2024-11-29 01:00:00+00:00,17.98,120.43,12.79
2024-11-29 02:00:00+00:00,17.85,119.86,12.65
2024-11-29 03:00:00+00:00,17.99,120.28,12.56
2024-11-29 04:00:00+00:00,17.89,121.09,12.71
2024-11-29 05:00:00+00:00,17.72,121.26,12.63
2024-11-29 06:00:00+00:00,17.75,120.67,12.6
2024-11-29 07:00:00+00:00,17.73,120.42,12.53
2024-11-29 08:00:00+00:00,17.66,125.11,12.51
2024-11-29 09:00:00+00:00,17.6,118.54,12.39
2024-11-29 10:00:00+00:00,17.68,119.45,12.63
2024-11-29 11:00:00+00:00,17.8,119.73,12.64
2024-11-29 12:00:00+00:00,18.05,119.99,12.64
2024-11-29 13:00:00+00:00,18.14,120.87,12.76
2024-11-29 14:00:00+00:00,17.97,120.5,12.71
2024-11-29 15:00:00+00:00,18.08,121.22,12.72
2024-11-29 16:00:00+00:00,18.26,122.21,12.87
2024-11-29 17:00:00+00:00,17.99,121.86,12.9
2024-11-29 18:00:00+00:00,17.95,121.55,12.73
2024-11-29 19:00:00+00:00,18.11,121.31,12.74
2024-11-29 20:00:00+00:00,17.96,124.59,12.72
2024-11-29 21:00:00+00:00,18.08,121.35,12.71
2024-11-29 22:00:00+00:00,18.12,121.59,12.53
2024-11-29 23:00:00+00:00,18.18,121.65,12.63
2024-11-30 00:00:00+00:00,18.25,122.4,12.68
2024-11-30 01:00:00+00:00,18.28,121.85,12.62
2024-11-30 02:00:00+00:00,18.08,122.32,12.69
2024-11-30 03:00:00+00:00,18.24,122.53,12.81
2024-11-30 04:00:00+00:00,18.31,122.81,12.98
2024-11-30 05:00:00+00:00,18.44,125.15,13.13
2024-11-30 06:00:00+00:00,18.32,124.43,12.99
2024-11-30 07:00:00+00:00,18.4,125.91,12.93
2024-11-30 08:00:00+00:00,18.51,125.93,13.17
2024-11-30 09:00:00+00:00,18.65,126.1,13.03
2024-11-30 10:00:00+00:00,18.57,125.5,12.94
2024-11-30 11:00:00+00:00,18.48,125.01,12.83
2024-11-30 12:00:00+00:00,18.22,123.58,12.64
2024-11-30 13:00:00+00:00,18.29,123.69,12.73
2024-11-30 14:00:00+00:00,18.37,124.13,12.97
2024-11-30 15:00:00+00:00,18.46,124.92,12.87
2024-11-30 16:00:00+00:00,18.63,124.91,12.83
2024-11-30 17:00:00+00:00,18.78,125.49,12.79
2024-11-30 18:00:00+00:00,18.77,124.48,12.78
2024-11-30 19:00:00+00:00,18.8,124.71,12.77
2024-11-30 20:00:00+00:00,19.01,124.37,12.79
2024-11-30 21:00:00+00:00,19.26,125.02,12.85
2024-11-30 22:00:00+00:00,19.37,126.03,12.96
2024-11-30 23:00:00+00:00,19.24,127.01,12.97
2024-12-01 00:00:00+00:00,19.03,125.96,12.76
2024-12-01 01:00:00+00:00,19.07,126.88,12.8
2024-12-01 02:00:00+00:00,18.59,126.58,12.74
2024-12-01 03:00:00+00:00,18.72,127.43,12.91
2024-12-01 04:00:00+00:00,18.58,125.36,12.75
2024-12-01 05:00:00+00:00,18.77,126.54,13.03
2024-12-01 06:00:00+00:00,18.73,126.79,13.02
2024-12-01 07:00:00+00:00,18.63,126.11,12.91
2024-12-01 08:00:00+00:00,18.65,125.79,13.03
2024-12-01 09:00:00+00:00,18.66,125.94,13.16
2024-12-01 10:00:00+00:00,18.78,126.63,13.26
2024-12-01 11:00:00+00:00,18.65,126.38,13.01
2024-12-01 12:00:00+00:00,18.64,124.91,12.96
2024-12-01 13:00:00+00:00,18.74,131.48,12.98
2024-12-01 14:00:00+00:00,18.69,124.25,13.02
2024-12-01 15:00:00+00:00,18.72,132.85,13.04
2024-12-01 16:00:00+00:00,18.82,125.29,13.14
2024-12-01 17:00:00+00:00,18.9,126.5,13.21
2024-12-01 18:00:00+00:00,18.86,126.45,13.13
2024-12-01 19:00:00+00:00,18.82,125.77,13.03
2024-12-01 20:00:00+00:00,18.75,125.83,13.03
2024-12-01 21:00:00+00:00,18.68,125.45,13.01
2024-12-01 22:00:00+00:00,18.58,135.81,12.97
2024-12-01 23:00:00+00:00,18.79,137.13,13.06
2024-12-02 00:00:00+00:00,18.88,136.95,13.13
2024-12-02 01:00:00+00:00,18.91,136.38,13.05
2024-12-02 02:00:00+00:00,19.02,136.92,13.09
2024-12-02 03:00:00+00:00,19.3,137.71,13.23
2024-12-02 04:00:00+00:00,19.6,137.54,13.19
2024-12-02 05:00:00+00:00,18.71,135.8,13.02
2024-12-02 06:00:00+00:00,19.55,124.82,12.87
2024-12-02 07:00:00+00:00,19.27,126.23,12.84
2024-12-02 08:00:00+00:00,19.59,127.07,12.98
2024-12-02 09:00:00+00:00,19.58,126.13,13.04
2024-12-02 10:00:00+00:00,19.28,123.0,12.64
2024-12-02 11:00:00+00:00,20.41,124.69,12.95
2024-12-02 12:00:00+00:00,19.91,124.11,12.95
2024-12-02 13:00:00+00:00,19.64,125.64,13.04
2024-12-02 14:00:00+00:00,19.87,129.79,13.98
2024-12-02 15:00:00+00:00,21.2,130.35,14.22
2024-12-02 16:00:00+00:00,21.6,132.52,14.19
2024-12-02 17:00:00+00:00,21.66,134.01,14.26
2024-12-02 18:00:00+00:00,21.83,131.72,13.95
2024-12-02 19:00:00+00:00,22.98,129.45,13.69
2024-12-02 20:00:00+00:00,22.92,130.87,13.89
2024-12-02 21:00:00+00:00,23.64,130.53,13.81
2024-12-02 22:00:00+00:00,24.91,131.81,13.83
2024-12-02 23:00:00+00:00,24.9,131.64,13.85
2024-12-03 00:00:00+00:00,24.32,133.04,13.72
2024-12-03 01:00:00+00:00,24.93,134.28,13.94
2024-12-03 02:00:00+00:00,24.67,134.12,13.95
2024-12-03 03:00:00+00:00,24.27,134.69,13.99
2024-12-03 04:00:00+00:00,24.1,136.31,14.05
2024-12-03 05:00:00+00:00,24.3,135.53,14.01
2024-12-03 06:00:00+00:00,24.81,136.48,14.25
2024-12-03 07:00:00+00:00,24.94,137.82,14.49
2024-12-03 08:00:00+00:00,24.97,138.75,14.39
2024-12-03 09:00:00+00:00,24.79,136.13,14.02
2024-12-03 10:00:00+00:00,24.98,136.11,14.0
2024-12-03 11:00:00+00:00,25.96,137.12,14.26
2024-12-03 12:00:00+00:00,25.25,137.59,14.08
2024-12-03 13:00:00+00:00,24.76,137.95,14.14
2024-12-03 14:00:00+00:00,24.71,137.68,14.15
2024-12-03 15:00:00+00:00,23.79,137.37,13.74
2024-12-03 16:00:00+00:00,23.63,137.7,13.77
2024-12-03 17:00:00+00:00,23.79,137.52,14.12
2024-12-03 18:00:00+00:00,23.72,138.75,14.09
2024-12-03 19:00:00+00:00,23.92,138.57,14.27
2024-12-03 20:00:00+00:00,24.41,138.11,14.25
2024-12-03 21:00:00+00:00,24.29,138.71,14.1
2024-12-03 22:00:00+00:00,24.81,139.93,14.49
2024-12-03 23:00:00+00:00,24.8,140.51,14.64
2024-12-04 00:00:00+00:00,24.55,140.55,14.7
2024-12-04 01:00:00+00:00,24.28,142.77,15.14
2024-12-04 02:00:00+00:00,24.32,143.52,15.04
2024-12-04 03:00:00+00:00,24.45,143.12,15.13
2024-12-04 04:00:00+00:00,23.78,142.66,14.8
2024-12-04 05:00:00+00:00,24.09,142.98,14.9
2024-12-04 06:00:00+00:00,24.07,144.82,14.87
2024-12-04 07:00:00+00:00,24.03,144.67,15.0
2024-12-04 08:00:00+00:00,24.47,145.74,14.91
2024-12-04 09:00:00+00:00,24.52,134.91,15.28
2024-12-04 10:00:00+00:00,24.25,146.7,15.25
2024-12-04 11:00:00+00:00,24.35,149.37,15.36
2024-12-04 12:00:00+00:00,24.45,150.07,15.72
2024-12-04 13:00:00+00:00,24.25,152.43,15.95
2024-12-04 14:00:00+00:00,24.23,151.3,15.76
2024-12-04 15:00:00+00:00,24.36,150.46,15.57
2024-12-04 16:00:00+00:00,25.89,153.2,15.81
2024-12-04 17:00:00+00:00,24.77,155.37,16.05
2024-12-04 18:00:00+00:00,24.26,151.66,15.66
2024-12-04 19:00:00+00:00,24.59,153.74,16.02
2024-12-04 20:00:00+00:00,24.98,155.02,16.25
2024-12-04 21:00:00+00:00,25.09,158.49,16.33
2024-12-04 22:00:00+00:00,24.21,156.68,16.05
2024-12-04 23:00:00+00:00,24.36,154.77,15.83
2024-12-05 00:00:00+00:00,24.02,152.89,15.77
2024-12-05 01:00:00+00:00,23.92,151.16,15.63
2024-12-05 02:00:00+00:00,23.86,149.29,15.39
2024-12-05 03:00:00+00:00,23.52,146.19,15.01
2024-12-05 04:00:00+00:00,23.86,149.36,15.32
2024-12-05 05:00:00+00:00,23.97,148.91,15.08
2024-12-05 06:00:00+00:00,24.04,150.88,15.22
2024-12-05 07:00:00+00:00,23.82,149.17,15.19
2024-12-05 08:00:00+00:00,23.93,149.86,15.3
2024-12-05 09:00:00+00:00,24.12,150.65,15.41
2024-12-05 10:00:00+00:00,24.04,152.77,15.42
2024-12-05 11:00:00+00:00,23.85,152.55,15.63
2024-12-05 12:00:00+00:00,23.83,153.05,15.6
2024-12-05 13:00:00+00:00,24.18,153.31,15.63
2024-12-05 14:00:00+00:00,24.58,153.48,15.63
2024-12-05 15:00:00+00:00,24.47,140.55,15.65
2024-12-05 16:00:00+00:00,24.29,153.97,15.56
2024-12-05 17:00:00+00:00,24.29,152.01,15.42
2024-12-05 18:00:00+00:00,24.46,152.53,15.62
2024-12-05 19:00:00+00:00,24.46,152.83,15.56
2024-12-05 20:00:00+00:00,24.18,151.16,15.49
2024-12-05 21:00:00+00:00,23.76,149.47,15.29
2024-12-05 22:00:00+00:00,23.55,141.81,15.26
2024-12-05 23:00:00+00:00,23.65,148.43,15.35
2024-12-06 00:00:00+00:00,23.41,147.85,15.04
2024-12-06 01:00:00+00:00,23.27,142.76,15.4
2024-12-06 02:00:00+00:00,23.86,153.24,15.91
2024-12-06 03:00:00+00:00,23.92,152.04,15.73
2024-12-06 04:00:00+00:00,23.91,144.64,15.84
2024-12-06 05:00:00+00:00,23.96,153.5,16.18
2024-12-06 06:00:00+00:00,24.21,145.74,16.15
2024-12-06 07:00:00+00:00,24.12,145.33,16.4
2024-12-06 08:00:00+00:00,24.03,146.41,16.41
2024-12-06 09:00:00+00:00,23.86,147.39,16.18
2024-12-06 10:00:00+00:00,23.77,155.29,16.28
2024-12-06 11:00:00+00:00,23.23,156.16,16.22
2024-12-06 12:00:00+00:00,23.36,156.08,16.38
2024-12-06 13:00:00+00:00,23.42,156.08,16.11
