hour,FRAX_Price,HEGIC_Price,SPA_Price
2025-02-28 08:00:00,0.995879,0.02483425,0.01606627
2025-02-28 09:00:00,0.99589,0.02483916,0.01601854
2025-02-28 10:00:00,0.996099,0.02486256,0.01624047
2025-02-28 11:00:00,0.996077,0.0247921,0.01626129
2025-02-28 12:00:00,0.996219,0.02476538,0.01609854
2025-02-28 13:00:00,0.996086,0.0248031,0.01615657
2025-02-28 14:00:00,0.995809,0.02479213,0.01618487
2025-02-28 15:00:00,0.996085,0.02477742,0.01658666
2025-02-28 16:00:00,0.995936,0.02478879,0.01702158
2025-02-28 17:00:00,0.996395,0.02497967,0.01718372
2025-02-28 18:00:00,0.996416,0.0259344,0.0169207
2025-02-28 19:00:00,0.99639,0.02588441,0.0169821
2025-02-28 20:00:00,0.996352,0.02596598,0.01722162
2025-02-28 21:00:00,0.996247,0.02577549,0.01789368
2025-02-28 22:00:00,0.995899,0.02599677,0.01745189
2025-02-28 23:00:00,0.996046,0.0255871,0.01801384
2025-03-01 00:00:00,0.996032,0.02527484,0.02031163
2025-03-01 01:00:00,0.996114,0.0253521,0.01966417
2025-03-01 02:00:00,0.996076,0.02526257,0.0199136
2025-03-01 03:00:00,0.995816,0.0254221,0.01878078
2025-03-01 04:00:00,0.996219,0.02542982,0.0193476
2025-03-01 05:00:00,0.995932,0.02542616,0.01960076
2025-03-01 06:00:00,0.996133,0.02548547,0.01925691
2025-03-01 07:00:00,0.996086,0.02562351,0.01916677
2025-03-01 08:00:00,0.996038,0.02556709,0.01955349
2025-03-01 09:00:00,0.99615,0.02550526,0.01971264
2025-03-01 10:00:00,0.996244,0.02580759,0.01985908
2025-03-01 11:00:00,0.995972,0.02596802,0.01945951
2025-03-01 12:00:00,0.99589,0.02585871,0.01953539
2025-03-01 13:00:00,0.995835,0.02566812,0.01884927
2025-03-01 14:00:00,0.995873,0.02563208,0.01922721
2025-03-01 15:00:00,0.995921,0.02551567,0.01911847
2025-03-01 16:00:00,0.995961,0.02554187,0.01984595
2025-03-01 17:00:00,0.99574,0.0254903,0.01953049
2025-03-01 18:00:00,0.995824,0.0257128,0.01935177
2025-03-01 19:00:00,0.995936,0.02544644,0.019819
2025-03-01 20:00:00,0.996092,0.02553818,0.02114918
2025-03-01 21:00:00,0.995949,0.02556459,0.02280521
2025-03-01 22:00:00,0.995949,0.02556459,0.02280521
