,Reward,Date
0,-0.0,2025-02-28 13:00:00
1,0.17500771284663358,2025-02-28 14:00:00
2,2.4521902615895965,2025-02-28 15:00:00
3,2.5883192965393,2025-02-28 16:00:00
4,0.9480473167498651,2025-02-28 17:00:00
5,-1.5424699485524391,2025-02-28 18:00:00
6,0.36221236670125195,2025-02-28 19:00:00
7,1.4005723081894168,2025-02-28 20:00:00
8,3.828200664623765,2025-02-28 21:00:00
9,-2.4999625637032556,2025-02-28 22:00:00
10,3.1375475111163262,2025-02-28 23:00:00
11,11.885274429069892,2025-03-01 00:00:00
12,-3.2071476073190364,2025-03-01 01:00:00
13,1.247867019268079,2025-03-01 02:00:00
14,-5.798321983922881,2025-03-01 03:00:00
15,2.9437030571323657,2025-03-01 04:00:00
16,1.2869960617111795,2025-03-01 05:00:00
17,-1.4347210213029378,2025-03-01 06:00:00
18,-0.19792244992383923,2025-03-01 07:00:00
19,0.9033258621972813,2025-03-01 08:00:00
20,0.2915769075103691,2025-03-01 09:00:00
21,0.21365810776879687,2025-03-01 10:00:00
22,-0.28291289388925367,2025-03-01 11:00:00
23,0.04459835111061137,2025-03-01 12:00:00
24,-0.1549299006781075,2025-03-01 13:00:00
25,0.09939213371013166,2025-03-01 14:00:00
26,-0.02148579919111956,2025-03-01 15:00:00
27,0.1787211082499956,2025-03-01 16:00:00
28,-0.05801740431447102,2025-03-01 17:00:00
29,-0.025558029530001393,2025-03-01 18:00:00
30,0.06063260686118844,2025-03-01 19:00:00
31,0.3296301374184262,2025-03-01 20:00:00
32,0.7085290676022217,2025-03-01 21:00:00
