,FRAX_weight,HEGIC_weight,SPA_weight,Date
0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2024-10-28 16:00:00
1,0.3295165893655451,0.32252073157898903,0.3479626790554659,2024-11-01 16:00:00
2,0.0,0.4685354232788086,0.5314646363258362,2024-11-05 16:00:00
3,1.0,0.0,0.0,2024-11-09 16:00:00
4,1.0,0.0,0.0,2024-11-13 16:00:00
5,0.0,1.0,0.0,2024-11-17 16:00:00
6,1.0,0.0,0.0,2024-11-21 16:00:00
7,0.55193030834198,0.0,0.44806969165802,2024-11-25 16:00:00
8,1.0,0.0,0.0,2024-11-29 16:00:00
9,0.3376414477825165,0.6623585820198059,0.0,2024-12-03 16:00:00
10,0.32176380283128003,0.6782361971687201,0.0,2024-12-07 16:00:00
11,0.0,0.0,1.0,2024-12-11 16:00:00
12,0.24622215330600739,0.2562320828437805,0.4975458085536957,2024-12-15 16:00:00
13,0.45838692784309387,0.20700159668922424,0.3346114754676819,2024-12-19 16:00:00
14,0.6477608680725098,0.0,0.3522391617298126,2024-12-23 16:00:00
15,0.0,0.9602070450782776,0.0397929809987545,2024-12-27 16:00:00
16,1.0,0.0,0.0,2024-12-31 16:00:00
17,1.0,0.0,0.0,2025-01-04 16:00:00
18,0.7308441400527954,0.0,0.2691558599472046,2025-01-08 16:00:00
19,0.19430221617221832,0.2935541570186615,0.5121436715126038,2025-01-12 16:00:00
20,1.0,0.0,0.0,2025-01-16 16:00:00
21,0.8321521878242493,0.0,0.16784781217575073,2025-01-20 16:00:00
22,0.754835844039917,0.24516412615776062,0.0,2025-01-24 16:00:00
23,0.0,1.0,0.0,2025-01-28 16:00:00
24,0.36818069219589233,0.2636386454105377,0.36818069219589233,2025-02-01 16:00:00
25,0.0,1.0,0.0,2025-02-05 16:00:00
26,0.0,0.0,1.0,2025-02-09 16:00:00
27,1.0,0.0,0.0,2025-02-13 16:00:00
28,0.0,0.4399261474609375,0.5600739121437073,2025-02-17 16:00:00
29,0.5,0.0,0.5,2025-02-21 16:00:00
30,0.0,0.0,1.0,2025-02-25 16:00:00
